ffxml_name,data_type,test_system,units,HarmonicBondForce,HarmonicAngleForce,PeriodicTorsionForce_dihedrals,PeriodicTorsionForce_impropers,NonbondedForce
ffxml/ff14SBonlysc.xml,OpenMM,protein-ala_ala_ala,kilojoule/mole,18.088200971251354,70.43384783951842,84.12014603242096,0.5145181326997772,-130.98852574825287
ffxml/ff14SBonlysc.xml,abs(AMBER-OpenMM)/AMBER,protein-ala_ala_ala,,0.0,8.655869357856618e-07,3.9912897823124285e-07,0.000268481716430369,-3.2398634222469285e-07
ffxml/ff14SBonlysc.xml,AMBER,protein-villin headpiece,kilojoule/mole,542.2650574176754,1261.6891595214865,1828.2302017428206,84.39366731065275,-3675.0629179195967
ffxml/ff14SBonlysc.xml,OpenMM,protein-villin headpiece,kilojoule/mole,542.2650574176754,1261.6872642159715,1828.2298923553271,84.15501470060735,-3675.0628400389105
ffxml/ff14SBonlysc.xml,abs(AMBER-OpenMM)/AMBER,protein-villin headpiece,,0.0,1.502196876909087e-06,1.692278648069843e-07,0.0028278497386173868,-2.1191660629605853e-08
ffxml/ff14SBonlysc.xml,AMBER,nucleic-DNA,kilojoule/mole,8062.58678624934,86432.21258940562,9519.512014780783,248.0642345566489,83954.91361223906
ffxml/ff14SBonlysc.xml,OpenMM,nucleic-DNA,kilojoule/mole,8062.58678624934,86432.21437660584,9519.512377874365,249.16962572306898,83954.91404742748
ffxml/ff14SBonlysc.xml,abs(AMBER-OpenMM)/AMBER,nucleic-DNA,,0.0,2.067747853859298e-08,3.814203732294937e-08,0.00445606827762043,5.1835966942485e-09
ffxml/ff14SBonlysc.xml,AMBER,nucleic-RNA,kilojoule/mole,1922.0866981837933,7738.2501663624735,2753.918177413638,75.00816251174547,890.8151448667049
ffxml/ff14SBonlysc.xml,OpenMM,nucleic-RNA,kilojoule/mole,1922.0866981837933,7738.2569055468175,2753.9186167853522,89.23233614287892,890.8153691142797
ffxml/ff14SBonlysc.xml,abs(AMBER-OpenMM)/AMBER,nucleic-RNA,,0.0,8.708925401942328e-07,1.595442150899507e-07,0.18963500977518416,2.517330066719601e-07
ffxml/ff12SB.xml,AMBER,protein-ala_ala_ala,kilojoule/mole,18.088200971251354,70.43390880618972,83.80588574356716,0.514380031066139,-130.98856818675995
ffxml/ff12SB.xml,OpenMM,protein-ala_ala_ala,kilojoule/mole,18.088200971251354,70.43384783951842,83.8059193183417,0.5145181326997772,-130.98852574825287
ffxml/ff12SB.xml,abs(AMBER-OpenMM)/AMBER,protein-ala_ala_ala,,0.0,8.655869357856618e-07,4.006254958828452e-07,0.000268481716430369,-3.2398634222469285e-07
ffxml/ff12SB.xml,AMBER,protein-villin headpiece,kilojoule/mole,542.2650574176754,1261.6891595214865,2483.994104814272,84.39366731065275,-3675.0629179195967
ffxml/ff12SB.xml,OpenMM,protein-villin headpiece,kilojoule/mole,542.2650574176754,1261.6872642159715,2483.9937705876596,84.15501470060735,-3675.0628400389105
ffxml/ff12SB.xml,abs(AMBER-OpenMM)/AMBER,protein-villin headpiece,,0.0,1.502196876909087e-06,1.34552095602586e-07,0.0028278497386173868,-2.1191660629605853e-08
ffxml/ff12SB.xml,AMBER,nucleic-DNA,kilojoule/mole,8062.58678624934,86432.21258940562,9519.512014780783,248.0642345566489,83954.91361223906
ffxml/ff12SB.xml,OpenMM,nucleic-DNA,kilojoule/mole,8062.58678624934,86432.21437660584,9519.512377874365,249.16962572306898,83954.91404742748
ffxml/ff12SB.xml,abs(AMBER-OpenMM)/AMBER,nucleic-DNA,,0.0,2.067747853859298e-08,3.814203732294937e-08,0.00445606827762043,5.1835966942485e-09
ffxml/ff12SB.xml,AMBER,nucleic-RNA,kilojoule/mole,1922.0866981837933,7738.2501663624735,2753.918177413638,75.00816251174547,890.8151448667049
ffxml/ff12SB.xml,OpenMM,nucleic-RNA,kilojoule/mole,1922.0866981837933,7738.2569055468175,2753.9186167853522,89.23233614287892,890.8153691142797
ffxml/ff12SB.xml,abs(AMBER-OpenMM)/AMBER,nucleic-RNA,,0.0,8.708925401942328e-07,1.595442150899507e-07,0.18963500977518416,2.517330066719601e-07
ffxml/ff03.r1.xml,AMBER,protein-ala_ala_ala,kilojoule/mole,18.088200971251354,70.43390880618972,63.53583731607341,0.514380031066139,30.38214722275734
ffxml/ff03.r1.xml,OpenMM,protein-ala_ala_ala,kilojoule/mole,18.088200971251354,70.43384783951842,63.53586664549766,0.5145181326997772,30.38214722275734
ffxml/ff03.r1.xml,abs(AMBER-OpenMM)/AMBER,protein-ala_ala_ala,,0.0,8.655869357856618e-07,4.6162017359021655e-07,0.000268481716430369,0.0
ffxml/ff03.r1.xml,AMBER,protein-villin headpiece,kilojoule/mole,542.2650574176754,1261.6891595214865,1493.3831547313498,84.39366731065275,-2590.749604135519
ffxml/ff03.r1.xml,OpenMM,protein-villin headpiece,kilojoule/mole,542.2650574176754,1261.6872642159715,1493.3828596494036,84.1549211809197,-2590.749632637948
ffxml/ff03.r1.xml,abs(AMBER-OpenMM)/AMBER,protein-villin headpiece,,0.0,1.502196876909087e-06,1.975929253459663e-07,0.00282895787493416,-1.1001614690465792e-08
ffxml/ff03.r1.xml,AMBER,nucleic-DNA,kilojoule/mole,8062.58678624934,86432.21258940562,9266.844042612262,248.0642345566489,83954.91361223906
ffxml/ff03.r1.xml,OpenMM,nucleic-DNA,kilojoule/mole,8062.58678624934,86432.21437660584,9266.843873301348,249.16962572306898,83954.91404742748
ffxml/ff03.r1.xml,abs(AMBER-OpenMM)/AMBER,nucleic-DNA,,0.0,2.067747853859298e-08,1.827061215534756e-08,0.00445606827762043,5.1835966942485e-09
ffxml/ff03.r1.xml,AMBER,nucleic-RNA,kilojoule/mole,1922.0866981837933,7738.2501663624735,2783.15713714422,75.00882338406518,890.8151448667049
ffxml/ff03.r1.xml,OpenMM,nucleic-RNA,kilojoule/mole,1922.0866981837933,7738.2569055468175,2783.1571518338865,89.23233614287892,890.8153691142797
ffxml/ff03.r1.xml,abs(AMBER-OpenMM)/AMBER,nucleic-RNA,,0.0,8.708925401942328e-07,5.278058572530206e-09,0.18962452838362176,2.517330066719601e-07
ffxml/ff03ua.xml,AMBER,protein-ala_ala_ala,kilojoule/mole,15.474782064324245,96.76847625394294,59.65806781887932,25.641245894866188,-10.557068843394518
ffxml/ff03ua.xml,OpenMM,protein-ala_ala_ala,kilojoule/mole,15.474782064324245,96.76807627197923,59.65809950268704,25.555182547574987,-10.557068724185228
ffxml/ff03ua.xml,abs(AMBER-OpenMM)/AMBER,protein-ala_ala_ala,,0.0,4.133391153752544e-06,5.310900751238691e-07,0.0033564417128589172,-1.1291892789481017e-08
ffxml/ff03ua.xml,AMBER,protein-villin headpiece,kilojoule/mole,540.4016085957504,876.986756181589,1643.8794157122707,109.95246336906166,-3774.119351999834
ffxml/ff03ua.xml,OpenMM,protein-villin headpiece,kilojoule/mole,540.4016085957504,876.9855444477435,1643.8790921062423,107.79260729521229,-3774.1193103138357
ffxml/ff03ua.xml,abs(AMBER-OpenMM)/AMBER,protein-villin headpiece,,0.0,1.3817014191521007e-06,1.968550888019829e-07,0.019643544197820197,-1.1045225270287278e-08
ffxml/ff03ua.xml,AMBER,nucleic-DNA,kilojoule/mole,8062.58678624934,86432.21258940562,9266.844042612262,248.0642345566489,83954.91361223906
ffxml/ff03ua.xml,OpenMM,nucleic-DNA,kilojoule/mole,8062.58678624934,86432.21437660584,9266.843873301348,249.16962572306898,83954.91404742748
ffxml/ff03ua.xml,abs(AMBER-OpenMM)/AMBER,nucleic-DNA,,0.0,2.067747853859298e-08,1.827061215534756e-08,0.00445606827762043,5.1835966942485e-09
ffxml/ff03ua.xml,AMBER,nucleic-RNA,kilojoule/mole,1922.0866981837933,7738.2501663624735,2783.15713714422,75.00882338406518,890.8151448667049
ffxml/ff03ua.xml,OpenMM,nucleic-RNA,kilojoule/mole,1922.0866981837933,7738.2569055468175,2783.1571518338865,89.23233614287892,890.8153691142797
ffxml/ff03ua.xml,abs(AMBER-OpenMM)/AMBER,nucleic-RNA,,0.0,8.708925401942328e-07,5.278058572530206e-09,0.18962452838362176,2.517330066719601e-07
ffxml/ffAM1.xml,AMBER,protein-ala_ala_ala,kilojoule/mole,25.65029215067625,62.545235959638376,52.93844131787273,0.4721764234118382,-161.36961817741394
ffxml/ffAM1.xml,OpenMM,protein-ala_ala_ala,kilojoule/mole,25.65029215067625,62.54527742770733,52.93848047301162,0.4723143164292196,-161.36959600448608
ffxml/ffAM1.xml,abs(AMBER-OpenMM)/AMBER,protein-ala_ala_ala,,0.0,6.630092335743833e-07,7.396352804922181e-07,0.00029203706611407335,-1.374046001154184e-07
ffxml/ffAM1.xml,AMBER,protein-villin headpiece,kilojoule/mole,1088.7962917251352,1198.249850689653,755.4901425452126,83.13091102522048,-3291.909341774881
ffxml/ffAM1.xml,OpenMM,protein-villin headpiece,kilojoule/mole,1088.7962917251352,1198.2482725916502,755.4898358098744,83.14532419544594,-3291.909215979278
ffxml/ffAM1.xml,abs(AMBER-OpenMM)/AMBER,protein-villin headpiece,,0.0,1.3170024613831365e-06,4.0600839233452096e-07,0.0001733791925013299,-3.8213568399984365e-08
ffxml/ffAM1.xml,AMBER,nucleic-DNA,kilojoule/mole,13611.136915936819,82515.54570897848,8677.952561404434,248.06410051198736,83590.9092482701
ffxml/ffAM1.xml,OpenMM,nucleic-DNA,kilojoule/mole,13611.136915936819,82515.54908456515,8677.952600375667,249.16962572306898,83590.90825246274
ffxml/ffAM1.xml,abs(AMBER-OpenMM)/AMBER,nucleic-DNA,,0.0,4.090849362073457e-08,4.490832702390862e-09,0.004456611048514816,1.1912866586057172e-08
ffxml/ffAM1.xml,AMBER,nucleic-RNA,kilojoule/mole,1977.94699564564,7641.251882211472,2540.5035810116824,75.00698436019593,880.0899267159402
ffxml/ffAM1.xml,OpenMM,nucleic-RNA,kilojoule/mole,1977.94699564564,7641.259833134595,2540.503577771527,89.23233614287892,880.0899797827005
ffxml/ffAM1.xml,abs(AMBER-OpenMM)/AMBER,nucleic-RNA,,0.0,1.0405262444173246e-06,1.2753988577559356e-09,0.18965369563946877,6.029697499164527e-08
ffxml/ffPM3.xml,AMBER,protein-ala_ala_ala,kilojoule/mole,28.85062006805674,73.50065865373988,52.93844131787273,0.4721764234118382,-182.00976181030273
ffxml/ffPM3.xml,OpenMM,protein-ala_ala_ala,kilojoule/mole,28.85062006805674,73.50074693161969,52.93848047301162,0.4723143164292196,-182.00968956947327
ffxml/ffPM3.xml,abs(AMBER-OpenMM)/AMBER,protein-ala_ala_ala,,0.0,1.201048826342451e-06,7.396352804922181e-07,0.00029203706611407335,-3.969063458424031e-07
ffxml/ffPM3.xml,AMBER,protein-villin headpiece,kilojoule/mole,962.1813930062444,1255.8336503096302,755.4901425452126,83.13091102522048,-3932.870742625557
ffxml/ffPM3.xml,OpenMM,protein-villin headpiece,kilojoule/mole,962.1813930062444,1255.832597614327,755.4898358098744,83.14532419544594,-3932.8704965487123
ffxml/ffPM3.xml,abs(AMBER-OpenMM)/AMBER,protein-villin headpiece,,0.0,8.382442237118196e-07,4.0600839233452096e-07,0.0001733791925013299,-6.25692682867951e-08
ffxml/ffPM3.xml,AMBER,nucleic-DNA,kilojoule/mole,11788.576639008781,80885.6072799831,8677.952561404434,248.06410051198736,83438.0137392953
ffxml/ffPM3.xml,OpenMM,nucleic-DNA,kilojoule/mole,11788.576639008781,80885.605769491,8677.952600375667,249.16962572306898,83438.01306838542
ffxml/ffPM3.xml,abs(AMBER-OpenMM)/AMBER,nucleic-DNA,,0.0,1.8674423729807864e-08,4.490832702390862e-09,0.004456611048514816,8.040817986009061e-09
ffxml/ffPM3.xml,AMBER,nucleic-RNA,kilojoule/mole,2101.1668876079625,7609.490393813345,2540.5035810116824,75.00698436019593,870.740967348218
ffxml/ffPM3.xml,OpenMM,nucleic-RNA,kilojoule/mole,2101.1668876079625,7609.496809585476,2540.503577771527,89.23233614287892,870.7409698329866
ffxml/ffPM3.xml,abs(AMBER-OpenMM)/AMBER,nucleic-RNA,,0.0,8.431276995944626e-07,1.2753988577559356e-09,0.18965369563946877,2.853625500866566e-09
"('ffxml/gaff.xml', 'files/imatinib.xml', 'files/imatinib_frcmod.xml')",AMBER,gaff-imatinib,kilojoule/mole,26.14324505045579,22.30016269387295,36.33699751978332,0.26478876508531357,-852.432969391346
"('ffxml/gaff.xml', 'files/imatinib.xml', 'files/imatinib_frcmod.xml')",OpenMM,gaff-imatinib,kilojoule/mole,26.14324505045579,22.300047364727916,36.33697380921836,0.264237349906125,-852.4329694509506
"('ffxml/gaff.xml', 'files/imatinib.xml', 'files/imatinib_frcmod.xml')",abs(AMBER-OpenMM)/AMBER,gaff-imatinib,,0.0,5.171672808642464e-06,6.525185507526287e-07,0.0020824719621729015,-6.992296980013516e-11
"('ffxml/ff14SB.xml', 'ffxml/phosaa10.xml')",AMBER,phospho_protein: 2mz2_S1P.pdb,kilojoule/mole,96.9921580285129,170.73090402635918,837.8144372264026,0.006123943392708497,-1753.1186084738001
"('ffxml/ff14SB.xml', 'ffxml/phosaa10.xml')",OpenMM,phospho_protein: 2mz2_S1P.pdb,kilojoule/mole,96.9921580285129,170.7299918034171,837.8143327940633,0.006107808089836908,-1753.1186676477082
"('ffxml/ff14SB.xml', 'ffxml/phosaa10.xml')",abs(AMBER-OpenMM)/AMBER,phospho_protein: 2mz2_S1P.pdb,,0.0,5.343045228273291e-06,1.2464853153478088e-07,0.00263478968319677,-3.3753510913985206e-08
"('ffxml/ff14SB.xml', 'ffxml/phosaa10.xml')",AMBER,phospho_protein: 2mz2_SEP.pdb,kilojoule/mole,93.81796467605204,201.5306584447919,834.2831435958026,0.006123943392708497,-2085.0014556539245
"('ffxml/ff14SB.xml', 'ffxml/phosaa10.xml')",OpenMM,phospho_protein: 2mz2_SEP.pdb,kilojoule/mole,93.81796467605204,201.52939747507324,834.2830391634633,0.006123768834186194,-2085.0014408458956
"('ffxml/ff14SB.xml', 'ffxml/phosaa10.xml')",abs(AMBER-OpenMM)/AMBER,phospho_protein: 2mz2_SEP.pdb,,0.0,6.2569622328856185e-06,1.2517613486567793e-07,2.85042677747892e-05,-7.102167193327847e-09
"('ffxml/ff14SB.xml', 'ffxml/phosaa10.xml')",AMBER,phospho_protein: 4y5u_PTR.pdb,kilojoule/mole,3690830.4611719456,10896.174646480375,24541.29117267957,476.3035903857317,18147.969303271762
"('ffxml/ff14SB.xml', 'ffxml/phosaa10.xml')",OpenMM,phospho_protein: 4y5u_PTR.pdb,kilojoule/mole,3690830.4611719456,10896.155658261632,24541.28519943454,474.4236292038611,18147.96947309887
"('ffxml/ff14SB.xml', 'ffxml/phosaa10.xml')",abs(AMBER-OpenMM)/AMBER,phospho_protein: 4y5u_PTR.pdb,,0.0,1.7426499995126803e-06,2.4339571158318364e-07,0.003946980916831084,9.357912458446384e-09
"('ffxml/ff14SB.xml', 'ffxml/phosaa10.xml')",AMBER,phospho_protein: 4y5u_Y1P.pdb,kilojoule/mole,3690890.2068879213,10931.405230248945,24570.678334374814,476.3035903857317,18105.963396540872
"('ffxml/ff14SB.xml', 'ffxml/phosaa10.xml')",OpenMM,phospho_protein: 4y5u_Y1P.pdb,kilojoule/mole,3690890.2068879213,10931.38640612831,24570.67233253939,474.4330586065105,18105.963572686072
"('ffxml/ff14SB.xml', 'ffxml/phosaa10.xml')",abs(AMBER-OpenMM)/AMBER,phospho_protein: 4y5u_Y1P.pdb,,0.0,1.722022030979611e-06,2.4426820219202104e-07,0.003927183873853167,9.7285737592087e-09
"('ffxml/ff14SB.xml', 'ffxml/phosaa10.xml')",AMBER,phospho_protein: 5dfp_T1P.pdb,kilojoule/mole,526.2584157164105,2112.448244989146,14286.824723219623,18.191850048643232,-28922.633977066493
"('ffxml/ff14SB.xml', 'ffxml/phosaa10.xml')",OpenMM,phospho_protein: 5dfp_T1P.pdb,kilojoule/mole,526.2584157164105,2112.43949704879,14286.821831441235,18.077622011500807,-28922.63369068841
"('ffxml/ff14SB.xml', 'ffxml/phosaa10.xml')",abs(AMBER-OpenMM)/AMBER,phospho_protein: 5dfp_T1P.pdb,,0.0,4.1411383103651825e-06,2.0240875376550605e-07,0.006279077544999012,-9.901521522775541e-09
"('ffxml/ff14SB.xml', 'ffxml/phosaa10.xml')",AMBER,phospho_protein: 5dfp_TPO.pdb,kilojoule/mole,553.9479301437399,2058.182890933234,14286.915179483265,18.191850048643232,-29049.115786509356
"('ffxml/ff14SB.xml', 'ffxml/phosaa10.xml')",OpenMM,phospho_protein: 5dfp_TPO.pdb,kilojoule/mole,553.9479301437399,2058.173862540452,14286.912285784942,18.073568492444338,-29049.115462120273
"('ffxml/ff14SB.xml', 'ffxml/phosaa10.xml')",abs(AMBER-OpenMM)/AMBER,phospho_protein: 5dfp_TPO.pdb,,0.0,4.386584312710306e-06,2.025418564595447e-07,0.0065018981512392215,-1.1166917601336701e-08
ffxml/ff10.xml,AMBER,protein-ala_ala_ala,kilojoule/mole,18.088200971251354,70.43390880618972,84.12011245764643,0.514380031066139,-130.98856818675995
ffxml/ff10.xml,OpenMM,protein-ala_ala_ala,kilojoule/mole,18.088200971251354,70.43384783951842,84.12014603242096,0.5145181326997772,-130.98852574825287
ffxml/ff10.xml,abs(AMBER-OpenMM)/AMBER,protein-ala_ala_ala,,0.0,8.655869357856618e-07,3.9912897823124285e-07,0.000268481716430369,-3.2398634222469285e-07
ffxml/ff10.xml,AMBER,protein-villin headpiece,kilojoule/mole,542.2650574176754,1261.6891595214865,1516.0618225101039,84.39366731065275,-3675.0629179195967
ffxml/ff10.xml,OpenMM,protein-villin headpiece,kilojoule/mole,542.2650574176754,1261.6872642159715,1516.0615167282654,84.15501470060735,-3675.0628400389105
ffxml/ff10.xml,abs(AMBER-OpenMM)/AMBER,protein-villin headpiece,,0.0,1.502196876909087e-06,2.0169483458112634e-07,0.0028278497386173868,-2.1191660629605853e-08
ffxml/ff10.xml,AMBER,nucleic-DNA,kilojoule/mole,8062.58678624934,86432.21258940562,9519.512014780783,248.0642345566489,83954.91361223906
ffxml/ff10.xml,OpenMM,nucleic-DNA,kilojoule/mole,8062.58678624934,86432.21437660584,9519.512377874365,249.16962572306898,83954.91404742748
ffxml/ff10.xml,abs(AMBER-OpenMM)/AMBER,nucleic-DNA,,0.0,2.067747853859298e-08,3.814203732294937e-08,0.00445606827762043,5.1835966942485e-09
ffxml/ff10.xml,AMBER,nucleic-RNA,kilojoule/mole,1922.0866981837933,7738.2501663624735,2753.918177413638,75.00816251174547,890.8151448667049
ffxml/ff10.xml,OpenMM,nucleic-RNA,kilojoule/mole,1922.0866981837933,7738.2569055468175,2753.9186167853522,89.23233614287892,890.8153691142797
ffxml/ff10.xml,abs(AMBER-OpenMM)/AMBER,nucleic-RNA,,0.0,8.708925401942328e-07,1.595442150899507e-07,0.18963500977518416,2.517330066719601e-07
ffxml/ff03.xml,AMBER,protein-ala_ala_ala,kilojoule/mole,18.088200971251354,70.43390880618972,63.53583731607341,0.514380031066139,-130.0617481470108
ffxml/ff03.xml,OpenMM,protein-ala_ala_ala,kilojoule/mole,18.088200971251354,70.43384783951842,63.53586664549766,0.5145181326997772,-130.06167769432068
ffxml/ff03.xml,abs(AMBER-OpenMM)/AMBER,protein-ala_ala_ala,,0.0,8.655869357856618e-07,4.6162017359021655e-07,0.000268481716430369,-5.416864768331267e-07
ffxml/ff03.xml,AMBER,protein-villin headpiece,kilojoule/mole,542.2650574176754,1261.6891595214865,1493.3831547313498,84.39366731065275,-2858.9662495029625
ffxml/ff03.xml,OpenMM,protein-villin headpiece,kilojoule/mole,542.2650574176754,1261.6872642159715,1493.3828596494036,84.1549211809197,-2858.966255698353
ffxml/ff03.xml,abs(AMBER-OpenMM)/AMBER,protein-villin headpiece,,0.0,1.502196876909087e-06,1.975929253459663e-07,0.00282895787493416,-2.1670037546133674e-09
ffxml/ff03.xml,AMBER,nucleic-DNA,kilojoule/mole,8062.58678624934,86432.21258940562,9266.844042612262,248.0642345566489,83954.91361223906
ffxml/ff03.xml,OpenMM,nucleic-DNA,kilojoule/mole,8062.58678624934,86432.21437660584,9266.843873301348,249.16962572306898,83954.91404742748
ffxml/ff03.xml,abs(AMBER-OpenMM)/AMBER,nucleic-DNA,,0.0,2.067747853859298e-08,1.827061215534756e-08,0.00445606827762043,5.1835966942485e-09
ffxml/ff03.xml,AMBER,nucleic-RNA,kilojoule/mole,1922.0866981837933,7738.2501663624735,2783.15713714422,75.00882338406518,890.8151448667049
ffxml/ff03.xml,OpenMM,nucleic-RNA,kilojoule/mole,1922.0866981837933,7738.2569055468175,2783.1571518338865,89.23233614287892,890.8153691142797
ffxml/ff03.xml,abs(AMBER-OpenMM)/AMBER,nucleic-RNA,,0.0,8.708925401942328e-07,5.278058572530206e-09,0.18962452838362176,2.517330066719601e-07
ffxml/ff99.xml,AMBER,protein-ala_ala_ala,kilojoule/mole,18.088200971251354,70.43390880618972,63.003201763274774,0.514380031066139,-130.98856818675995
ffxml/ff99.xml,OpenMM,protein-ala_ala_ala,kilojoule/mole,18.088200971251354,70.43384783951842,63.00323862784444,0.5145181326997772,-130.98852574825287
ffxml/ff99.xml,abs(AMBER-OpenMM)/AMBER,protein-ala_ala_ala,,0.0,8.655869357856618e-07,5.851221625823624e-07,0.000268481716430369,-3.2398634222469285e-07
ffxml/ff99.xml,AMBER,protein-villin headpiece,kilojoule/mole,542.2650574176754,1261.6891595214865,1336.706492739741,84.39366731065275,-3675.0629179195967
ffxml/ff99.xml,OpenMM,protein-villin headpiece,kilojoule/mole,542.2650574176754,1261.6872642159715,1336.7060583983962,84.1549211809197,-3675.0628400389105
ffxml/ff99.xml,abs(AMBER-OpenMM)/AMBER,protein-villin headpiece,,0.0,1.502196876909087e-06,3.249339680255072e-07,0.00282895787493416,-2.1191660629605853e-08
ffxml/ff99.xml,AMBER,nucleic-DNA,kilojoule/mole,8062.58678624934,86432.21258940562,9266.844042612262,248.0642345566489,83954.91361223906
ffxml/ff99.xml,OpenMM,nucleic-DNA,kilojoule/mole,8062.58678624934,86432.21437660584,9266.843873301348,249.16962572306898,83954.91404742748
ffxml/ff99.xml,abs(AMBER-OpenMM)/AMBER,nucleic-DNA,,0.0,2.067747853859298e-08,1.827061215534756e-08,0.00445606827762043,5.1835966942485e-09
ffxml/ff99.xml,AMBER,nucleic-RNA,kilojoule/mole,1922.0866981837933,7738.2501663624735,2783.15713714422,75.00882338406518,890.8151448667049
ffxml/ff99.xml,OpenMM,nucleic-RNA,kilojoule/mole,1922.0866981837933,7738.2569055468175,2783.1571518338865,89.23233614287892,890.8153691142797
ffxml/ff99.xml,abs(AMBER-OpenMM)/AMBER,nucleic-RNA,,0.0,8.708925401942328e-07,5.278058572530206e-09,0.18962452838362176,2.517330066719601e-07
ffxml/ff99SB.xml,AMBER,protein-ala_ala_ala,kilojoule/mole,18.088200971251354,70.43390880618972,84.12011245764643,0.514380031066139,-130.98856818675995
ffxml/ff99SB.xml,OpenMM,protein-ala_ala_ala,kilojoule/mole,18.088200971251354,70.43384783951842,84.12014603242096,0.5145181326997772,-130.98852574825287
ffxml/ff99SB.xml,abs(AMBER-OpenMM)/AMBER,protein-ala_ala_ala,,0.0,8.655869357856618e-07,3.9912897823124285e-07,0.000268481716430369,-3.2398634222469285e-07
